,,,,,,,,,,,,,,,,,,,
,48,"홈
(Novels)","Spotlight
(섹션 서브탭)",Top 섹션,카드배너,,,,"1. Top 섹션 > 카드배너 노출 확인
exc) 카드배너 영역 가려진 상태라면 노출될 때까지 스크롤 후 확인
2. 카드배너 클릭
3. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 카드배너 설정에 맞게 정상 노출된다.
ㄴ 이미지,타이틀, BM/신작/연령/이벤트 뱃지
2. 카드배너 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (Novels 홈)",,공통,W,P1,,,,,
,49,"홈
(Novels)","Spotlight
(섹션 서브탭)",라인배너 섹션,,,,,"1. 라인배너 섹션 노출 확인
2. 라인배너 클릭
3. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 라인배너 이미지 및 배너 텍스트 노출된다.
2. 설정된 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (Novels 홈)",,공통,W,P1,,,,,
,50,"홈
(Novels)","Spotlight
(섹션 서브탭)",Section Menu,,,,,"1. 섹션메뉴 노출 확인
2. 더보기[>] 영역 클릭","1. 각 섹션 메뉴 작품 노출된다.
2. 섹션 랜딩리스트 진입되고, 전체 작품 노출된다.",,공통,W,P1,,,,,
,51,"홈
(Novels)","Daily
(요일연재 랜딩 서브탭)",,,,,,"1. Daily 서브탭 클릭
2. 상단 대분류 카테고리 필터 노출 확인
3. 작품 리스트 확인
4. 요일별 클릭","1. Daily 서브탭이 활성화되며 디바이스 시간(요일)에 맞는 요일이 디폴트 선택되어 노출된다. 
2. 상단 대분류 필터 영역이 노출되지 않는다.
3. Novel 작품이 연재 요일에 맞게 노출된다. Comics 작품은 노출되지 않는다.
4. 변경된 요일 탭에 맞는 Novel 작품이 노출된다.",,공통,W,P1,,,,,
,52,"홈
(Novels)","Popular
(랭킹 랜딩 서브탭)",,,,,,"1. {Popular} 서브탭 클릭
exc) 서브탭 영역 가려진 경우 노출될 때까지 스크롤 후 클릭
2. 상단 대분류 카테고리 필터 노출 확인
3. 작품 리스트 확인","1. Popular 서브탭이 활성화된다.
2. Comics/Novels 대분류 필터 노출되지 않는다.
3. Novels 작품이 300위까지 노출된다.",,공통,W,P0,,,,,
,53,"홈
(Novels)","All Novels
(장르전체 랜딩 서브탭)",,,,,,"1. All Novels 서브탭 클릭
2. 정렬/필터 노출 확인
3. 작품 리스트 확인","1.  {All Novels} 서브탭이 활성화된다.
2. 상단에 장르 선택 필터와 정렬 옵션 변경 영역이 노출된다.
ㄴ 디폴트 : 장르 - ALL, 정렬 - Popular
3. Novel 작품의 모든 장르에 해당하는 작품이 노출된다.",,공통,W,P0,,,,,
,54,"홈
(Novels)","All Novels
(장르전체 랜딩 서브탭)",,,,,,"1. 장르 선택 필터 버튼 클릭
2. 장르 선택 팝업 > {장르명} 선택 후 Confirm 버튼 클릭","1. 장르 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 필터된 장르의 작품만 노출된다.",,공통,W,P0,,,,,
,55,"홈
(Novels)","All Novels
(장르전체 랜딩 서브탭)",,,,,,"1. 정렬 옵션 변경 버튼 클릭
2. 정렬 선택 팝업 > {정렬값} 선택 후 Confirm 버튼 클릭","1. 정렬 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 선택한 정렬 순으로 작품 리스트가 노출된다.",,공통,W,P0,,,,,
,56,"홈
(Community)",진입,,,,,,1. GNB > Community 클릭,1. Community 홈화면의 첫 번째 서브탭으로 진입된다.,,공통,W,P1,,,,,
,57,"홈
(Community)","Spotlight
(섹션 서브탭)",프로모션 배너,,,,,"1. 프로모션 배너 섹션 노출 확인
2. 프로모션 배너 클릭","1. 프로모션 배너 이미지 및 배너 텍스트가 정상 노출된다.
2. 설정된 랜딩타겟으로 이동된다.",,공통,W,P1,,,,,
,58,"홈
(Community)","Spotlight
(섹션 서브탭)",Top 섹션,빅배너,,,,1. Top 섹션 > 빅배너 노출 영역 확인,"1. 빅배너 설정에 맞게 정상 노출된다.
ㄴ 이미지,타이틀, BM/신작/연령/이벤트 뱃지",,공통,W,P1,,,,,
,59,"홈
(Community)","Spotlight
(섹션 서브탭)",Top 섹션,빅배너,,,,"1. 빅배너 영역에서 8초 이상 대기
2. 빅배너 좌로 스와이프
3. 빅배너 우로 스와이프","1. 다음 빅배너로 자동 스와이프된다.
2. 이전 빅배너로 스와이프되며 상단 인디케이터도 순서에 맞게 노출된다.
3. 다음 빅배너로 스와이프되며 상단 인디케이터도 순서에 맞게 노출된다.",,공통,W,P1,,,,,
,60,"홈
(Community)","Spotlight
(섹션 서브탭)",Top 섹션,빅배너,,,,"1. 빅배너 클릭
2. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 빅배너 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (Community 홈)",,공통,W,P1,,,,,
,61,"홈
(Community)","Spotlight
(섹션 서브탭)",Top 섹션,카드배너,,,,"1. Top 섹션 > 카드배너 노출 확인
exc) 카드배너 영역 가려진 상태라면 노출될 때까지 스크롤 후 확인
2. 카드배너 클릭
3. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 카드배너 설정에 맞게 정상 노출된다.
ㄴ 이미지,타이틀, BM/신작/연령/이벤트 뱃지
2. 카드배너 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (Community 홈)",,공통,W,P1,,,,,
,62,"홈
(Community)","Spotlight
(섹션 서브탭)",라인배너 섹션,,,,,"1. 라인배너 섹션 노출 확인
2. 라인배너 클릭
3. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 라인배너 이미지 및 배너 텍스트 노출된다.
2. 설정된 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (Community 홈)",,공통,W,P1,,,,,
,63,"홈
(Community)","Spotlight
(섹션 서브탭)",Section Menu,,,,,"1. 섹션메뉴 노출 확인
2. 더보기[>] 영역 클릭","1. 각 섹션 메뉴 작품 노출된다.
2. 섹션 랜딩리스트 진입되고, 전체 작품 노출된다.",,공통,W,P1,,,,,
,64,"홈
(Community)","Comics
(장르전체 랜딩 서브탭)",,,,,,"1. Comics 서브탭 클릭
2. 정렬/필터 노출 확인
3. 작품 리스트 확인","1.  Comics 서브탭이 활성화된다.
2. 상단에 장르 선택 필터와 정렬 옵션 변경 영역이 노출된다.
ㄴ 디폴트 : 장르 - ALL, 정렬 - Popular
3. Community Comic 작품의 모든 장르에 해당하는 작품이 노출된다.",,공통,W,P0,,,,,
,65,"홈
(Community)","Comics
(장르전체 랜딩 서브탭)",,,,,,"1. 장르 선택 필터 버튼 클릭
2. 장르 선택 팝업 > {장르명} 선택 후 Confirm 버튼 클릭","1. 장르 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 필터된 장르의 작품만 노출된다.",,공통,W,P0,,,,,
,66,"홈
(Community)","Comics
(장르전체 랜딩 서브탭)",,,,,,"1. 정렬 옵션 변경 버튼 클릭
2. 정렬 선택 팝업 > {정렬값} 선택 후 Confirm 버튼 클릭","1. 정렬 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 선택한 정렬 순으로 작품 리스트가 노출된다.",,공통,W,P0,,,,,
,67,"홈
(Community)","Novels
(장르전체 랜딩 서브탭)",,,,,,"1. Novels 서브탭 클릭
2. 정렬/필터 노출 확인
3. 작품 리스트 확인","1.  Novels 서브탭이 활성화된다.
2. 상단에 장르 선택 필터와 정렬 옵션 변경 영역이 노출된다.
ㄴ 디폴트 : 장르 - ALL, 정렬 - Popular
3. Community Novel 작품의 모든 장르에 해당하는 작품이 노출된다.",,공통,W,P0,,,,,
,68,"홈
(Community)","Novels
(장르전체 랜딩 서브탭)",,,,,,"1. 장르 선택 필터 버튼 클릭
2. 장르 선택 팝업 > {장르명} 선택 후 Confirm 버튼 클릭","1. 장르 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 필터된 장르의 작품만 노출된다.",,공통,W,P0,,,,,
,69,"홈
(Community)","Novels
(장르전체 랜딩 서브탭)",,,,,,"1. 정렬 옵션 변경 버튼 클릭
2. 정렬 선택 팝업 > {정렬값} 선택 후 Confirm 버튼 클릭","1. 정렬 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 선택한 정렬 순으로 작품 리스트가 노출된다.",,공통,W,P0,,,,,
,70,"홈
(Mature)",진입,,,,"QA : popular
Prod : Spotlight",,1. GNB > mature 클릭,1. mature 홈화면의 첫 번째 서브탭으로 진입된다. ,,공통,W,P1,,,,,
,71,"홈
(Mature)","Spotlight
(섹션 서브탭)",미로그인 / 미인증,,,QA환경 : 4번째 서브탭(All Geners),미로그인 / 미인증 상태,"1. 미로그인 / 미인증 아이디 로그인 상태
2. GNB > mature 클릭",1. mature 작품이 M 뱃지와 함께 딤드되어 노출된다.,,공통,W,P1,,,,,
,72,"홈
(Mature)","Spotlight
(섹션 서브탭)",미로그인 / 미인증,,,,미로그인 / 미인증 상태,"1. M 뱃지 노출되는 작품 클릭
2. 미성년에 해당되는 연/월/일 입력
3. 성인에 해당되는 연/월/일 입력
4. Submit 버튼 클릭","1. 연령 인증 페이지 랜딩된다.
2. Submit 버튼 비활성화된다.
3. Submit 버튼 활성화된다.
4. 해당 작품홈으로 진입된다.",,공통,W,P1,,,,,
,73,"홈
(Mature)","Spotlight
(섹션 서브탭)",프로모션 배너,,,,,"1. 프로모션 배너 섹션 노출 확인
2. 프로모션 배너 클릭","1. 프로모션 배너 이미지 및 배너 텍스트가 정상 노출된다.
2. 설정된 랜딩타겟으로 이동된다.",,공통,W,P1,,,,,
,74,"홈
(Mature)","Spotlight
(섹션 서브탭)",Top 섹션,빅배너,,,,1. Top 섹션 > 빅배너 노출 영역 확인,"1. 빅배너 설정에 맞게 정상 노출된다.
ㄴ 이미지,타이틀, BM/신작/연령/이벤트 뱃지",,공통,W,P1,,,,,
,75,"홈
(Mature)","Spotlight
(섹션 서브탭)",Top 섹션,빅배너,,,,"1. 빅배너 영역에서 8초 이상 대기
2. 빅배너 좌로 스와이프
3. 빅배너 우로 스와이프","1. 다음 빅배너로 자동 스와이프된다.
2. 이전 빅배너로 스와이프되며 상단 인디케이터도 순서에 맞게 노출된다.
3. 다음 빅배너로 스와이프되며 상단 인디케이터도 순서에 맞게 노출된다.",,공통,W,P1,,,,,
,76,"홈
(Mature)","Spotlight
(섹션 서브탭)",Top 섹션,빅배너,,,,"1. 빅배너 클릭
2. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 빅배너 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (mature 홈)",,공통,W,P1,,,,,
,77,"홈
(Mature)","Spotlight
(섹션 서브탭)",Top 섹션,카드배너,,,,"1. Top 섹션 > 카드배너 노출 확인
exc) 카드배너 영역 가려진 상태라면 노출될 때까지 스크롤 후 확인
2. 카드배너 클릭
3. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 카드배너 설정에 맞게 정상 노출된다.
ㄴ 이미지,타이틀, BM/신작/연령/이벤트 뱃지
2. 카드배너 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (mature 홈)",,공통,W,P1,,,,,
,78,"홈
(Mature)","Spotlight
(섹션 서브탭)",라인배너 섹션,,,,,"1. 라인배너 섹션 노출 확인
2. 라인배너 클릭
3. 상단네비바 [<] 또는 단말 백버튼 클릭","1. 라인배너 이미지 및 배너 텍스트 노출된다.
2. 설정된 랜딩타겟으로 이동된다.
3. 이전 화면으로 돌아온다. (mature 홈)",,공통,W,P1,,,,,
,79,"홈
(Mature)","Spotlight
(섹션 서브탭)",Section Menu,,,,,"1. 섹션메뉴 노출 확인
2. 더보기[>] 영역 클릭","1. 각 섹션 메뉴 작품 노출된다.
2. 섹션 랜딩리스트 진입되고, 전체 작품 노출된다.",,공통,W,P1,,,,,
,80,"홈
(Mature)","Daily
(요일연재 랜딩 서브탭)",,,,,,"1. Daily 서브탭 클릭
2. 상단 대분류 카테고리 필터 노출 확인
3. 작품 리스트 확인
4. 요일별 클릭","1. Daily 서브탭이 활성화되며 디바이스 시간(요일)에 맞는 요일이 디폴트 선택되어 노출된다. 
2. 상단 대분류 필터 영역이 노출되지 않는다.
3. Mature 작품이 연재 요일에 맞게 노출된다. 
4. 변경된 요일 탭에 맞는 Mature 작품이 노출된다.",,공통,W,P1,,,,,
,81,"홈
(Mature)","Popular
(랭킹 랜딩 서브탭)",,,,,,"1. {Popular} 서브탭 클릭
exc) 서브탭 영역 가려진 경우 노출될 때까지 스크롤 후 클릭
2. 상단 대분류 카테고리 필터 노출 확인
3. 작품 리스트 확인","1. Popular 서브탭이 활성화된다.
2-1. Comics/Novels 모두 설정된 경우, 대분류 필터가 노출된다.
2-2. Comics/Novels 중 하나만 설정된 경우, 대분류 필터 노출되지 않는다.
 ㄴ SS 서브탭 설정값에 따라 다름
3. Mature 작품이 최대 300위까지 노출된다.",,공통,W,P1,,,,,
,82,"홈
(Mature)","All Comics
(장르전체 랜딩 서브탭)",,,,QA환경 : Comics 탭,,"1. {All Comics} 서브탭 클릭
2. 정렬/필터 노출 확인
3. 작품 리스트 확인","1.  {All Comics} 서브탭이 활성화된다.
2. 상단에 장르 선택 필터와 정렬 옵션 변경 영역이 노출된다.
ㄴ 디폴트 : 장르 - ALL, 정렬 - Popular
3. Mature - Comic 작품의 모든 장르에 해당하는 작품이 노출된다.",,공통,W,P0,,,,,
,83,"홈
(Mature)","All Comics
(장르전체 랜딩 서브탭)",,,,,,"1. 장르 선택 필터 버튼 클릭
2. 장르 선택 팝업 > {장르명} 선택 후 Confirm 버튼 클릭","1. 장르 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 필터된 장르의 작품만 노출된다.",,공통,W,P0,,,,,
,84,"홈
(Mature)","All Comics
(장르전체 랜딩 서브탭)",,,,,,"1. 정렬 옵션 변경 버튼 클릭
2. 정렬 선택 팝업 > {정렬값} 선택 후 Confirm 버튼 클릭","1. 정렬 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 선택한 정렬 순으로 작품 리스트가 노출된다.",,공통,W,P0,,,,,
,85,"홈
(Mature)","All Novels
(장르전체 랜딩 서브탭)",,,,QA환경 : Novels 탭,,"1. All Novels 서브탭 클릭
2. 정렬/필터 노출 확인
3. 작품 리스트 확인","1.  {All Novels} 서브탭이 활성화된다.
2. 상단에 장르 선택 필터와 정렬 옵션 변경 영역이 노출된다.
ㄴ 디폴트 : 장르 - ALL, 정렬 - Popular
3. Mature - Novel 작품의 모든 장르에 해당하는 작품이 노출된다.",,공통,W,P0,,,,,
,86,"홈
(Mature)","All Novels
(장르전체 랜딩 서브탭)",,,,,,"1. 장르 선택 필터 버튼 클릭
2. 장르 선택 팝업 > {장르명} 선택 후 Confirm 버튼 클릭","1. 장르 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 필터된 장르의 작품만 노출된다.",,공통,W,P0,,,,,
,87,"홈
(Mature)","All Novels
(장르전체 랜딩 서브탭)",,,,,,"1. 정렬 옵션 변경 버튼 클릭
2. 정렬 선택 팝업 > {정렬값} 선택 후 Confirm 버튼 클릭","1. 정렬 선택 팝업이 노출된다.
2. 팝업이 닫히고 작품 리스트가 갱신되며 선택한 정렬 순으로 작품 리스트가 노출된다.",,공통,W,P0,,,,,
,88,작품홈,진입,Section Menu,,,,,"1. GNB > Home 클릭 후 Popular 서브탭 진입
2. 랭킹 1위 작품 클릭
3. 우측 영역 > 작품 이미지 선택
4. 작품 이미지 선택","1. Popular 서브탭이 노출된다. 
2. Episode 1 뷰어로 진입된다.
3. 팝업 형태로 작품홈이 노출된다.
4. 작품홈으로 진입된다.

[MWeb]
1. Popular 서브탭이 노출된다. 
2. 작품홈으로 진입된다.",,공통,W,P0,,,,,
,89,작품홈,공통,작품 정보,,,,,1. 작품 정보 확인,"1. 아래 정보들이 노출된다.
ㄴ 썸네일, 뱃지 (기다무정보)
ㄴ 장르
ㄴ 작품명
ㄴ 카테고리, 뷰카운트, 좋아요, 구독 수

[MWeb]
1. 아래 정보들이 노출된다.
ㄴ 썸네일, 뱃지 (기다무정보)
ㄴ 장르
ㄴ 작품명, 작가명
ㄴ 뷰카운트, 좋아요, 구독 수",,공통,W,P0,,,,,
,90,작품홈,공통,구독 버튼,,,,,"1. 구독 버튼 노출 확인 
2. 구독 버튼 클릭 
3.. [Close] 클릭
4. [Subscribe] 버튼 재클릭","1. 작품정보 하단에 미구독 상태로 버튼이 노출된다.
[Mweb]
1. 하단 바에 미구독 상태로 버튼이 노출된다.
-----------
2. 토스트 팝업 노출되며 구독 버튼 활성화 및 앱 설치 유도 팝업이 노출된다.
ㄴ 토스트 : Subscribed
3. 앱 설치 유도 팝업이 닫힌다.
4. 토스트 팝업 노출되며 구독 버튼 비활성화 된다. 
ㄴ 토스트 : Unsubscribed",,공통,W,P0,,,,,
,91,작품홈,공통,하단 버튼,,,,,"1. 구독 버튼 좌측 버튼 노출 확인
2. [Continue Ep.2] 버튼 클릭
3. 뒤로가기 [<] 버튼 클릭

[MWeb]
1. 구독 버튼 우측 버튼 노출 확인
2. [Read ep.1 for free] 버튼 클릭
3. 뒤로가기 [<] 버튼 클릭","1. [Continue Ep.2] 버튼 노출된다.
2. episode 2 뷰어 진입된다.
3. 작품홈으로 이동되며 버튼이 [Comtinue Ep.3] 으로 변경되어 노출된다.

[MWeb]
1. [Read ep.1 for free] 버튼 노출된다.
2. episode 1 뷰어 진입된다.
3. 작품홈으로 이동되며 하단 버튼이 [Comtinue Ep.2]로 변경되어 노출된다.",,공통,W,P0,,,,,
,92,작품홈,공통,띠배너,,,,,1. 배너 영역 확인,"1. 기다무 작품,  공지 사항 띠배너가 노출된다.",,공통,W,P2,,,,,
,93,작품홈,공통,띠배너,기다무 띠배너,,,기다무 작품인 경우,"1. 배너 영역 확인
2. 기다무 띠배너 > ? 버튼 클릭
3, OK 버튼 클릭","1. 기다무 작품, 띠배너가 노출된다.
2. 기다무 안내 팝업이 노출된다.
3. 팝업이 닫히며 작품홈 화면 유지된다.",,공통,W,P2,,,,,
,94,작품홈,공통,띠배너,,,,공지사항 있는 경우,"1. 배너 영역 확인
2. 공지사항 띠배너 클릭

[MWeb]
1. 배너 영역 확인
2. 공지사항 띠배너 클릭
3. 공지사항 내역 확인
4. 뒤로가기 [<] 버튼 클릭","1. 기다무 작품, 공지 사항 띠배너가 노출된다.
2. 공지사항 내용이 노출된다.

[MWeb]
1. 기다무 작품, 공지 사항 띠배너가 노출된다.
2. 공지사항 화면으로 이동된다.
3. 등록된 공지사항 내용이 노출된다.
4. 작품홈 화면으로 이동된다.",,공통,W,P2,,,,,
,95,작품홈,공통,탭,,,,,"1. 영역 노출 확인

[MWeb]
1. 탭 노출 확인","1. Episodes 우측으로 Details 영역이 노출된다.

[MWeb]
1. Episodes, Details 탭이 노출된다.",,공통,W,P0,,,,,
,96,작품홈,details 탭,,,,,,"1. Details 영역 확인

[MWeb]
1. Details 탭 클릭","1. Creaotrs, Details, 업데이트 일자, 발행처, 추천 작품이 노출된다. 

[MWeb]
1. Creaotrs, Description, 업데이트 일자, 발행처, 장르, 추천 작품이 노출된다. ",,공통,W,P0,,,,,
,97,작품홈,details 탭,작가홈,,,,,"1. 작가 클릭
2. 작가 홈 확인
3. 뒤로가기 [<] 버튼 클릭","1. 작가 홈으로 이동된다.
2. 프로필 이미지, 작가명, 작가 작품이 노출된다.
3. 작품홈으로 이동된다.

[MWeb]
1. 작가 홈으로 이동된다.
2. 프로필 이미지, 작가명, 작가 작품이 노출된다.
3. 작품홈 Episodes 탭으로 이동된다.",,공통,W,P1,,,,,
,98,작품홈,details 탭,장르,,,,,"1. 작품 정보 영역 {장르값} 클릭
- MWeb) {장르값} 클릭
2. 장르 랜딩 리스트 확인
3. {장르값} 선택 후 [Comfirm] 버튼 클릭
4. {BM값}  선택 후 [Comfirm] 버튼 클릭
5. {정렬값}  선택 후 [Comfirm] 버튼 클릭
6. 뒤로가기 [<] 버튼 클릭","1. 장르 랜딩 리스트로 이동된다.
2. 타이틀 문구, 장르값, 필터/정렬 버튼, 작품리스트가 노출된다.
3. {장르값} 으로 리스트 갱신된다.
4. {BM값} 으로 리스트 갱신된다.
5. {정렬값}으로 리스트 갱신된다.
6. 작품홈으로 이동된다.
- MWeb) 작품홈 Episodes 탭으로 이동된다.",,공통,W,P1,,,,,
,99,작품홈,details 탭,추천 작품,,,,,"1. 추천 작품 영역 확인

[MWeb]
1. 추천 작품 영역 확인
2. 추천 작품 영역 좌로 스와이프
3. 추천 작품 영역 우로 스와이프","1. Fans also read 문구 및 추천 작품이 노출된다.

[MWeb]
1. Fans also read 문구 및 추천 작품이 노출된다.
2. 추천 작품 리스트 영역으 좌로 스와이프 된다.
3. 추천 작품 리스트 영역으 우로 스와이프 된다. ",,공통,W,P1,,,,,
,100,작품홈,Episodes 탭,,,,,,1. Episodes 탭 클릭,"1. 회차 리스트 영역이 노출된다
ㄴ 총 에피소드 수, 회차 정렬 버튼",,공통,W,P0,,,,,
,101,작품홈,Episodes 탭,정렬,,,,첫화보기 순,"1. 현재 정렬 버튼 상태 확인
2. 정렬 버튼 클릭
3. 정렬 버튼 재클릭","1. 첫화보기 순으로 노출된다.
2. 최신순으로 정렬된다. (제일 상단 에피소드 번호가 총 회차수 인지 확인 )
3. 첫화보기 순으로 노출된다. (제일 상단 에피소드 번호가 1 인지 확인)",,공통,W,P0,,,,,
,102,작품홈,Episodes 탭,,,,,,"1. 스크롤하여 회차 리스트 노출 확인
2. episode 1 회차 노출 영역 확인","1. 첫화부터 마지막화까지 모두 정상 노출된다.
2. 회차 섬네일, 회차 순번, 회차 명, 발행 날짜, 뷰카운트이 노출된다.",,공통,W,P0,,,,,
,103,작품홈,Episodes 탭,회차 열람 (무료),,,,,"1. 무료 회차 클릭
2. 뒤로가기 [<] 버튼 클릭","1. 즉시 뷰어로 진입된다.
2. 작품홈으로 복귀한다.
ㄴ 이어보기 버튼의 회차가 업데이트된다. ",,공통,W,P0,,,,,
,104,작품홈,Episodes 탭,회차 열람 (기다무),,,,기다무 티켓 보유 상태,"1. 회차 영역 스크롤 > 기다무 회차 클릭
2. 기다무 사용 확인 팝업 > [Yes] 버튼 클릭
3. 뒤로가기 [<] 버튼 클릭","1. 기다무 사용 확인 팝업이 노출된다
ㄴ 최초 진입일 경우 기다무 안내 팝업이 노출된다.
2. 뷰어로 진입된다.
3. 작품홈 화면으로 이동되고 해당 회차에 대여기간이 노출된다.
ㄴ 이어보기 버튼의 회차가 업데이트된다. ",,공통,W,P0,,,,,
